ConceptA,ConceptB,Probability
http://dbpedia.org/ontology/MilitaryUnit,http://dbpedia.org/ontology/Broadcaster,0.00018964985894791742
http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/SportsClub,0.00041723166788359235
http://dbpedia.org/ontology/College,http://dbpedia.org/ontology/University,1.027027027027027
http://dbpedia.org/ontology/College,http://dbpedia.org/ontology/School,0.016216216216216217
http://dbpedia.org/ontology/Library,http://dbpedia.org/ontology/University,0.020796197266785502
http://dbpedia.org/ontology/University,http://dbpedia.org/ontology/Library,0.0015288516140304898
http://dbpedia.org/ontology/Library,http://dbpedia.org/ontology/School,0.0011883541295306002
http://dbpedia.org/ontology/University,http://dbpedia.org/ontology/College,0.00829948019045123
http://dbpedia.org/ontology/School,http://dbpedia.org/ontology/Library,7.449205728439205e-05
http://dbpedia.org/ontology/School,http://dbpedia.org/ontology/College,0.00011173808592658808
http://dbpedia.org/ontology/University,http://dbpedia.org/ontology/School,0.1689599440877124
http://dbpedia.org/ontology/School,http://dbpedia.org/ontology/University,0.14406763878801424
http://dbpedia.org/ontology/HockeyTeam,http://dbpedia.org/ontology/BasketballTeam,0.0006066120715802245
http://dbpedia.org/ontology/BasketballTeam,http://dbpedia.org/ontology/HockeyTeam,0.0006868131868131869
http://dbpedia.org/ontology/RugbyClub,http://dbpedia.org/ontology/SoccerClub,0.6182410423452769
http://dbpedia.org/ontology/SoccerClub,http://dbpedia.org/ontology/RugbyClub,0.022686253182410385
http://dbpedia.org/ontology/ComedyGroup,http://dbpedia.org/ontology/Band,0.8571428571428571
http://dbpedia.org/ontology/Band,http://dbpedia.org/ontology/ComedyGroup,0.0010674257249599715
http://dbpedia.org/ontology/RadioStation,http://dbpedia.org/ontology/TelevisionStation,0.08014746543778802
http://dbpedia.org/ontology/RadioStation,http://dbpedia.org/ontology/BroadcastNetwork,0.0066359447004608295
http://dbpedia.org/ontology/BroadcastNetwork,http://dbpedia.org/ontology/RadioStation,0.11124845488257108
http://dbpedia.org/ontology/BroadcastNetwork,http://dbpedia.org/ontology/TelevisionStation,0.23980222496909764
http://dbpedia.org/ontology/TelevisionStation,http://dbpedia.org/ontology/BroadcastNetwork,0.030460040822735124
http://dbpedia.org/ontology/TelevisionStation,http://dbpedia.org/ontology/RadioStation,0.17067043491913958
http://dbpedia.org/ontology/IceHockeyLeague,http://dbpedia.org/ontology/SoccerLeague,0.17866004962779156
http://dbpedia.org/ontology/AmericanFootballLeague,http://dbpedia.org/ontology/SoccerLeague,0.1111111111111111
http://dbpedia.org/ontology/SoccerLeague,http://dbpedia.org/ontology/VolleyballLeague,0.00046609182008855747
http://dbpedia.org/ontology/SoccerLeague,http://dbpedia.org/ontology/BaseballLeague,0.00046609182008855747
http://dbpedia.org/ontology/SpeedwayLeague,http://dbpedia.org/ontology/SoccerLeague,0.3111111111111111
http://dbpedia.org/ontology/SoccerLeague,http://dbpedia.org/ontology/AmericanFootballLeague,0.0037287345607084597
http://dbpedia.org/ontology/SoccerLeague,http://dbpedia.org/ontology/RugbyLeague,0.02703332556513633
http://dbpedia.org/ontology/BaseballLeague,http://dbpedia.org/ontology/SoccerLeague,0.002004008016032064
http://dbpedia.org/ontology/SoccerLeague,http://dbpedia.org/ontology/SpeedwayLeague,0.0032626427406199023
http://dbpedia.org/ontology/SoccerLeague,http://dbpedia.org/ontology/PoloLeague,0.002796550920531345
http://dbpedia.org/ontology/BasketballLeague,http://dbpedia.org/ontology/SoccerLeague,0.10419681620839363
http://dbpedia.org/ontology/RugbyLeague,http://dbpedia.org/ontology/SoccerLeague,0.12989921612541994
http://dbpedia.org/ontology/PoloLeague,http://dbpedia.org/ontology/SoccerLeague,0.27906976744186046
http://dbpedia.org/ontology/SoccerLeague,http://dbpedia.org/ontology/IceHockeyLeague,0.016779305523188067
http://dbpedia.org/ontology/SoccerLeague,http://dbpedia.org/ontology/TennisLeague,0.00046609182008855747
http://dbpedia.org/ontology/VolleyballLeague,http://dbpedia.org/ontology/SoccerLeague,0.006688963210702341
http://dbpedia.org/ontology/TennisLeague,http://dbpedia.org/ontology/SoccerLeague,0.06666666666666667
http://dbpedia.org/ontology/SoccerLeague,http://dbpedia.org/ontology/BasketballLeague,0.016779305523188067
http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Publisher,0.0031564233214591694
http://dbpedia.org/ontology/Publisher,http://dbpedia.org/ontology/RecordLabel,0.018027298480556272
http://dbpedia.org/ontology/Brewery,http://dbpedia.org/ontology/RecordLabel,0.004728132387706856
http://dbpedia.org/ontology/RecordLabel,http://dbpedia.org/ontology/Brewery,9.018352347026198e-05
http://dbpedia.org/ontology/Gene,http://dbpedia.org/ontology/Protein,1.611234882240611
http://dbpedia.org/ontology/Enzyme,http://dbpedia.org/ontology/Protein,0.2804853789536503
http://dbpedia.org/ontology/Gene,http://dbpedia.org/ontology/Enzyme,0.00047740292807129216
http://dbpedia.org/ontology/Protein,http://dbpedia.org/ontology/Gene,1.182550805886475
http://dbpedia.org/ontology/Enzyme,http://dbpedia.org/ontology/Gene,0.0011935548040580863
http://dbpedia.org/ontology/Protein,http://dbpedia.org/ontology/Enzyme,0.0823405746320953
http://dbpedia.org/ontology/Mineral,http://dbpedia.org/ontology/ChemicalCompound,0.0278468423669816
http://dbpedia.org/ontology/Mineral,http://dbpedia.org/ontology/Drug,0.003978120338140228
http://dbpedia.org/ontology/ChemicalCompound,http://dbpedia.org/ontology/Drug,0.15755513843266072
http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/ChemicalCompound,0.23986426147526343
http://dbpedia.org/ontology/ChemicalCompound,http://dbpedia.org/ontology/Mineral,0.00328484279680901
http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/Mineral,0.0007144132880871584
http://dbpedia.org/ontology/Automobile,http://dbpedia.org/ontology/Locomotive,0.0005599104143337066
http://dbpedia.org/ontology/Ship,http://dbpedia.org/ontology/Rocket,8.534972047966543e-05
http://dbpedia.org/ontology/Automobile,http://dbpedia.org/ontology/Aircraft,0.030235162374020158
http://dbpedia.org/ontology/Locomotive,http://dbpedia.org/ontology/Automobile,0.0019065776930409914
http://dbpedia.org/ontology/Automobile,http://dbpedia.org/ontology/Train,0.007502799552071669
http://dbpedia.org/ontology/Aircraft,http://dbpedia.org/ontology/Automobile,0.03506493506493506
http://dbpedia.org/ontology/Ship,http://dbpedia.org/ontology/Locomotive,0.0027738659155891266
http://dbpedia.org/ontology/Aircraft,http://dbpedia.org/ontology/Ship,0.02207792207792208
http://dbpedia.org/ontology/Motorcycle,http://dbpedia.org/ontology/Ship,0.007190549563430919
http://dbpedia.org/ontology/Locomotive,http://dbpedia.org/ontology/Train,0.016015252621544327
http://dbpedia.org/ontology/Train,http://dbpedia.org/ontology/Locomotive,0.021549512570549
http://dbpedia.org/ontology/Locomotive,http://dbpedia.org/ontology/Ship,0.02478551000953289
http://dbpedia.org/ontology/Locomotive,http://dbpedia.org/ontology/Aircraft,0.00877025738798856
http://dbpedia.org/ontology/Automobile,http://dbpedia.org/ontology/Ship,0.004367301231802912
http://dbpedia.org/ontology/Aircraft,http://dbpedia.org/ontology/Motorcycle,0.00025974025974025974
http://dbpedia.org/ontology/Train,http://dbpedia.org/ontology/Aircraft,0.044125192406362236
http://dbpedia.org/ontology/Motorcycle,http://dbpedia.org/ontology/Aircraft,0.002054442732408834
http://dbpedia.org/ontology/Train,http://dbpedia.org/ontology/Automobile,0.03437660338635198
http://dbpedia.org/ontology/Motorcycle,http://dbpedia.org/ontology/Automobile,0.007190549563430919
http://dbpedia.org/ontology/Aircraft,http://dbpedia.org/ontology/Locomotive,0.0029870129870129872
http://dbpedia.org/ontology/Train,http://dbpedia.org/ontology/Ship,0.005643919958953309
http://dbpedia.org/ontology/Rocket,http://dbpedia.org/ontology/Ship,0.006279434850863423
http://dbpedia.org/ontology/Ship,http://dbpedia.org/ontology/Aircraft,0.007254726240771561
http://dbpedia.org/ontology/Aircraft,http://dbpedia.org/ontology/Train,0.011168831168831168
http://dbpedia.org/ontology/Ship,http://dbpedia.org/ontology/Automobile,0.001664319549353476
http://dbpedia.org/ontology/Automobile,http://dbpedia.org/ontology/Motorcycle,0.0007838745800671892
http://dbpedia.org/ontology/Ship,http://dbpedia.org/ontology/Motorcycle,0.00029872402167882903
http://dbpedia.org/ontology/Rocket,http://dbpedia.org/ontology/Aircraft,0.02511773940345369
http://dbpedia.org/ontology/Ship,http://dbpedia.org/ontology/Train,0.0004694234626381599
http://dbpedia.org/ontology/Aircraft,http://dbpedia.org/ontology/Rocket,0.001038961038961039
http://dbpedia.org/ontology/Film,http://dbpedia.org/ontology/Artwork,5.717585577962138e-05
http://dbpedia.org/ontology/MusicalWork,http://dbpedia.org/ontology/Film,0.0029676701370128142
http://dbpedia.org/ontology/TelevisionShow,http://dbpedia.org/ontology/RadioProgram,0.014522530936259631
http://dbpedia.org/ontology/TelevisionSeason,http://dbpedia.org/ontology/TelevisionEpisode,0.0014089468122578373
http://dbpedia.org/ontology/TelevisionEpisode,http://dbpedia.org/ontology/TelevisionSeason,0.0009164502825721705
http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/MusicalWork,0.002438250471784766
http://dbpedia.org/ontology/TelevisionShow,http://dbpedia.org/ontology/Software,0.0045528834928788234
http://dbpedia.org/ontology/Database,http://dbpedia.org/ontology/Software,0.0340632603406326
http://dbpedia.org/ontology/TelevisionShow,http://dbpedia.org/ontology/Film,0.11746439411627364
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/Film,0.008105797310651907
http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/RadioProgram,6.680138278862373e-05
http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/TelevisionShow,0.0065131348218908135
http://dbpedia.org/ontology/Film,http://dbpedia.org/ontology/Website,6.861102693554566e-05
http://dbpedia.org/ontology/Database,http://dbpedia.org/ontology/Website,0.014598540145985401
http://dbpedia.org/ontology/RadioProgram,http://dbpedia.org/ontology/Website,0.0010857763300760044
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/MusicalWork,0.0008216835629975904
http://dbpedia.org/ontology/Artwork,http://dbpedia.org/ontology/MusicalWork,0.0026122448979591837
http://dbpedia.org/ontology/Website,http://dbpedia.org/ontology/MusicalWork,0.0002635740643120717
http://dbpedia.org/ontology/Website,http://dbpedia.org/ontology/Film,0.0015814443858724301
http://dbpedia.org/ontology/TelevisionSeason,http://dbpedia.org/ontology/TelevisionShow,0.16555125044029587
http://dbpedia.org/ontology/MusicalWork,http://dbpedia.org/ontology/TelevisionShow,0.002024144577147327
http://dbpedia.org/ontology/Artwork,http://dbpedia.org/ontology/WrittenWork,0.0035918367346938775
http://dbpedia.org/ontology/TelevisionShow,http://dbpedia.org/ontology/MusicalWork,0.005860378239551716
http://dbpedia.org/ontology/Film,http://dbpedia.org/ontology/Software,0.000663239927043608
http://dbpedia.org/ontology/MusicalWork,http://dbpedia.org/ontology/Software,0.000588695434787868
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/Software,0.000599606924349593
http://dbpedia.org/ontology/TelevisionShow,http://dbpedia.org/ontology/TelevisionSeason,0.01646042493579267
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/TelevisionShow,0.0608045836618217
http://dbpedia.org/ontology/TelevisionShow,http://dbpedia.org/ontology/WrittenWork,0.06392715386411393
http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/WrittenWork,0.0009018186676464203
http://dbpedia.org/ontology/RadioProgram,http://dbpedia.org/ontology/Film,0.10097719869706841
http://dbpedia.org/ontology/TelevisionSeason,http://dbpedia.org/ontology/Film,0.003757191499354233
http://dbpedia.org/ontology/Film,http://dbpedia.org/ontology/TelevisionShow,0.057530346085455035
http://dbpedia.org/ontology/Film,http://dbpedia.org/ontology/WrittenWork,0.0041738374719123604
http://dbpedia.org/ontology/TelevisionShow,http://dbpedia.org/ontology/Artwork,0.0014942797104833061
http://dbpedia.org/ontology/MusicalWork,http://dbpedia.org/ontology/Artwork,0.0001290291363918615
http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Artwork,0.00020040414836587118
http://dbpedia.org/ontology/TelevisionEpisode,http://dbpedia.org/ontology/RadioProgram,0.0003054834275240568
http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/TelevisionEpisode,3.3400691394311864e-05
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/TelevisionSeason,2.220766386479974e-05
http://dbpedia.org/ontology/RadioProgram,http://dbpedia.org/ontology/TelevisionShow,0.6753528773072747
http://dbpedia.org/ontology/MusicalWork,http://dbpedia.org/ontology/Website,8.064321024491344e-06
http://dbpedia.org/ontology/TelevisionEpisode,http://dbpedia.org/ontology/WrittenWork,0.007178860546815336
http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Database,0.00023380483976018305
http://dbpedia.org/ontology/Artwork,http://dbpedia.org/ontology/Software,0.0009795918367346938
http://dbpedia.org/ontology/Artwork,http://dbpedia.org/ontology/Film,0.0008163265306122449
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/TelevisionEpisode,0.001043760201645588
http://dbpedia.org/ontology/MusicalWork,http://dbpedia.org/ontology/TelevisionEpisode,0.0002741869148327057
http://dbpedia.org/ontology/TelevisionShow,http://dbpedia.org/ontology/Website,0.0003268736866682232
http://dbpedia.org/ontology/TelevisionEpisode,http://dbpedia.org/ontology/Website,0.0001527417137620284
http://dbpedia.org/ontology/Website,http://dbpedia.org/ontology/WrittenWork,0.01713231418028466
http://dbpedia.org/ontology/TelevisionEpisode,http://dbpedia.org/ontology/MusicalWork,0.005193218267908966
http://dbpedia.org/ontology/Website,http://dbpedia.org/ontology/Database,0.0007907221929362151
http://dbpedia.org/ontology/Film,http://dbpedia.org/ontology/RadioProgram,0.0010634709175009578
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/RadioProgram,2.220766386479974e-05
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/Website,0.0014434981512119833
http://dbpedia.org/ontology/TelevisionEpisode,http://dbpedia.org/ontology/Software,0.0001527417137620284
http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Film,0.0019372401008700881
http://dbpedia.org/ontology/RadioProgram,http://dbpedia.org/ontology/TelevisionEpisode,0.002171552660152009
http://dbpedia.org/ontology/Film,http://dbpedia.org/ontology/TelevisionSeason,0.0001829627384947884
http://dbpedia.org/ontology/Website,http://dbpedia.org/ontology/TelevisionShow,0.0036900369003690036
http://dbpedia.org/ontology/Software,http://dbpedia.org/ontology/Website,0.008082967317423471
http://dbpedia.org/ontology/MusicalWork,http://dbpedia.org/ontology/WrittenWork,0.0002983798779061797
http://dbpedia.org/ontology/RadioProgram,http://dbpedia.org/ontology/Software,0.002171552660152009
http://dbpedia.org/ontology/Film,http://dbpedia.org/ontology/TelevisionEpisode,0.0010977764309687305
http://dbpedia.org/ontology/Website,http://dbpedia.org/ontology/RadioProgram,0.0002635740643120717
http://dbpedia.org/ontology/TelevisionEpisode,http://dbpedia.org/ontology/TelevisionShow,0.04368413013594012
http://dbpedia.org/ontology/TelevisionSeason,http://dbpedia.org/ontology/WrittenWork,0.00023482446870963955
http://dbpedia.org/ontology/Website,http://dbpedia.org/ontology/Software,0.06378492356352135
http://dbpedia.org/ontology/WrittenWork,http://dbpedia.org/ontology/Artwork,0.0004885686050255943
http://dbpedia.org/ontology/TelevisionEpisode,http://dbpedia.org/ontology/Film,0.014663204521154728
http://dbpedia.org/ontology/TelevisionShow,http://dbpedia.org/ontology/TelevisionEpisode,0.006677562456222274
http://dbpedia.org/ontology/Website,http://dbpedia.org/ontology/TelevisionEpisode,0.0002635740643120717
http://dbpedia.org/ontology/Artwork,http://dbpedia.org/ontology/TelevisionShow,0.010448979591836735
http://dbpedia.org/ontology/RadioProgram,http://dbpedia.org/ontology/WrittenWork,0.0010857763300760044
http://dbpedia.org/ontology/Film,http://dbpedia.org/ontology/MusicalWork,0.004208142985380134
http://dbpedia.org/ontology/Album,http://dbpedia.org/ontology/ClassicalMusicComposition,0.00012315586914688904
http://dbpedia.org/ontology/Musical,http://dbpedia.org/ontology/Single,0.03364485981308411
http://dbpedia.org/ontology/ArtistDiscography,http://dbpedia.org/ontology/Song,0.00030307622367025305
http://dbpedia.org/ontology/ClassicalMusicComposition,http://dbpedia.org/ontology/Album,0.016701461377870562
http://dbpedia.org/ontology/Song,http://dbpedia.org/ontology/ArtistDiscography,2.562328644271914e-05
http://dbpedia.org/ontology/Single,http://dbpedia.org/ontology/Song,1.4904745076621582
http://dbpedia.org/ontology/Single,http://dbpedia.org/ontology/ArtistDiscography,0.00012850579882417193
http://dbpedia.org/ontology/Album,http://dbpedia.org/ontology/Musical,0.0001539448364336113
http://dbpedia.org/ontology/ArtistDiscography,http://dbpedia.org/ontology/Single,0.0012123048946810122
http://dbpedia.org/ontology/ClassicalMusicComposition,http://dbpedia.org/ontology/Musical,0.0013917884481558804
http://dbpedia.org/ontology/Album,http://dbpedia.org/ontology/Single,0.02049518922386145
http://dbpedia.org/ontology/Musical,http://dbpedia.org/ontology/Song,0.04953271028037383
http://dbpedia.org/ontology/ClassicalMusicComposition,http://dbpedia.org/ontology/Song,0.013917884481558803
http://dbpedia.org/ontology/ClassicalMusicComposition,http://dbpedia.org/ontology/Single,0.012526096033402923
http://dbpedia.org/ontology/Musical,http://dbpedia.org/ontology/Album,0.014018691588785047
http://dbpedia.org/ontology/Song,http://dbpedia.org/ontology/ClassicalMusicComposition,0.00025623286442719146
http://dbpedia.org/ontology/Single,http://dbpedia.org/ontology/ClassicalMusicComposition,0.0002891380473543869
http://dbpedia.org/ontology/Musical,http://dbpedia.org/ontology/ClassicalMusicComposition,0.0009345794392523365
http://dbpedia.org/ontology/Single,http://dbpedia.org/ontology/Album,0.06415652006296785
http://dbpedia.org/ontology/Song,http://dbpedia.org/ontology/Album,0.03487329284854075
http://dbpedia.org/ontology/ArtistDiscography,http://dbpedia.org/ontology/Album,0.09849977269283225
http://dbpedia.org/ontology/Song,http://dbpedia.org/ontology/Musical,0.0013580341814641145
http://dbpedia.org/ontology/Song,http://dbpedia.org/ontology/Single,1.1887667512235118
http://dbpedia.org/ontology/Album,http://dbpedia.org/ontology/Song,0.013967928159076331
http://dbpedia.org/ontology/Album,http://dbpedia.org/ontology/ArtistDiscography,0.003335471456061578
http://dbpedia.org/ontology/Single,http://dbpedia.org/ontology/Musical,0.0011565521894175475
http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/Play,0.0021113268777124684
http://dbpedia.org/ontology/Comic,http://dbpedia.org/ontology/PeriodicalLiterature,0.002106002106002106
http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/Poem,0.0031278916706851388
http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/Comic,0.010895489319553232
http://dbpedia.org/ontology/Comic,http://dbpedia.org/ontology/Book,0.0978120978120978
http://dbpedia.org/ontology/Book,http://dbpedia.org/ontology/PeriodicalLiterature,0.0026065763922376154
http://dbpedia.org/ontology/Play,http://dbpedia.org/ontology/Book,0.026053393374075265
http://dbpedia.org/ontology/PeriodicalLiterature,http://dbpedia.org/ontology/Book,0.007742634818628779
http://dbpedia.org/ontology/Poem,http://dbpedia.org/ontology/Book,0.107095046854083
http://dbpedia.org/ontology/PeriodicalLiterature,http://dbpedia.org/ontology/Comic,0.0006968371336765902
http://dbpedia.org/ontology/Magazine,http://dbpedia.org/ontology/Newspaper,0.042738275340393345
http://dbpedia.org/ontology/AcademicJournal,http://dbpedia.org/ontology/Newspaper,0.01000741289844329
http://dbpedia.org/ontology/AcademicJournal,http://dbpedia.org/ontology/Magazine,0.06263899184581172
http://dbpedia.org/ontology/Newspaper,http://dbpedia.org/ontology/AcademicJournal,0.008588469184890656
http://dbpedia.org/ontology/Newspaper,http://dbpedia.org/ontology/Magazine,0.035944333996023856
http://dbpedia.org/ontology/Magazine,http://dbpedia.org/ontology/AcademicJournal,0.06391830559757943
http://dbpedia.org/ontology/ComicStrip,http://dbpedia.org/ontology/Manga,0.011964107676969093
http://dbpedia.org/ontology/Manga,http://dbpedia.org/ontology/ComicStrip,0.002240896358543417
http://dbpedia.org/ontology/Vein,http://dbpedia.org/ontology/Lymph,0.06134969325153374
http://dbpedia.org/ontology/Embryology,http://dbpedia.org/ontology/Bone,0.008928571428571428
http://dbpedia.org/ontology/Brain,http://dbpedia.org/ontology/Muscle,0.002797202797202797
http://dbpedia.org/ontology/Vein,http://dbpedia.org/ontology/Embryology,0.006134969325153374
http://dbpedia.org/ontology/Brain,http://dbpedia.org/ontology/Nerve,0.005594405594405594
http://dbpedia.org/ontology/Artery,http://dbpedia.org/ontology/Nerve,0.17532467532467533
http://dbpedia.org/ontology/Ligament,http://dbpedia.org/ontology/Muscle,0.00904977375565611
http://dbpedia.org/ontology/Bone,http://dbpedia.org/ontology/Embryology,0.0030120481927710845
http://dbpedia.org/ontology/Bone,http://dbpedia.org/ontology/Brain,0.006024096385542169
http://dbpedia.org/ontology/Ligament,http://dbpedia.org/ontology/Bone,0.00904977375565611
http://dbpedia.org/ontology/Embryology,http://dbpedia.org/ontology/Vein,0.008928571428571428
http://dbpedia.org/ontology/Nerve,http://dbpedia.org/ontology/Brain,0.008456659619450317
http://dbpedia.org/ontology/Bone,http://dbpedia.org/ontology/Ligament,0.0030120481927710845
http://dbpedia.org/ontology/Brain,http://dbpedia.org/ontology/Bone,0.005594405594405594
http://dbpedia.org/ontology/Nerve,http://dbpedia.org/ontology/Artery,0.22832980972515857
http://dbpedia.org/ontology/Lymph,http://dbpedia.org/ontology/Vein,0.21052631578947367
http://dbpedia.org/ontology/Muscle,http://dbpedia.org/ontology/Ligament,0.005494505494505495
http://dbpedia.org/ontology/Muscle,http://dbpedia.org/ontology/Brain,0.005494505494505495
http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Bacteria,0.00038720436921003704
http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Archaea,1.0162844336221445e-05
http://dbpedia.org/ontology/Archaea,http://dbpedia.org/ontology/Eukaryote,0.07722007722007722
http://dbpedia.org/ontology/Bacteria,http://dbpedia.org/ontology/Eukaryote,0.11766522544780729
http://dbpedia.org/ontology/Fungus,http://dbpedia.org/ontology/Animal,0.0021157914983650702
http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Fungus,0.027292345449160073
http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Plant,0.00019977376136406347
http://dbpedia.org/ontology/Fungus,http://dbpedia.org/ontology/Plant,0.12406231967686093
http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Animal,0.008208860491685356
http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Fungus,1.1327378221673702e-05
http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Person,0.04457278246705168
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Mammal,0.00026542004485686935
http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Person,0.0024417456729112267
http://dbpedia.org/ontology/Crustacean,http://dbpedia.org/ontology/Insect,0.3890811226451365
http://dbpedia.org/ontology/Crustacean,http://dbpedia.org/ontology/Reptile,0.0007689350249903883
http://dbpedia.org/ontology/Mollusca,http://dbpedia.org/ontology/Person,0.0007716049382716049
http://dbpedia.org/ontology/Arachnid,http://dbpedia.org/ontology/Person,0.000594883997620464
http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Crustacean,0.005911594787048233
http://dbpedia.org/ontology/Fish,http://dbpedia.org/ontology/Insect,0.20431976166832175
http://dbpedia.org/ontology/Amphibian,http://dbpedia.org/ontology/Insect,0.06362204724409448
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Insect,0.00018429498131257706
http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Mammal,0.006227035615606143
http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Bird,0.0005923293351103214
http://dbpedia.org/ontology/Arachnid,http://dbpedia.org/ontology/Insect,0.2581796549672814
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Reptile,1.7635883379193978e-06
http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Amphibian,0.002359964717359176
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Bird,1.3226912534395483e-05
http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/Person,0.002754062241806665
http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Insect,0.07892788390345032
http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Reptile,0.005269030136282121
http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Bird,0.011940019510599396
http://dbpedia.org/ontology/Reptile,http://dbpedia.org/ontology/Person,0.0008530603540200469
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Fish,2.1163060055032775e-05
http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Mollusca,0.034651759166768895
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Mollusca,1.0581530027516388e-05
http://dbpedia.org/ontology/Reptile,http://dbpedia.org/ontology/Insect,0.19236510983152058
http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Arachnid,0.005070419244227141
http://dbpedia.org/ontology/Fish,http://dbpedia.org/ontology/Person,0.0029791459781529296
http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/Insect,0.18764344074176076
http://dbpedia.org/ontology/Person,http://dbpedia.org/ontology/Arachnid,8.817941689596989e-07
http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Fish,0.019230207548382196
http://dbpedia.org/ontology/Mollusca,http://dbpedia.org/ontology/Insect,0.19071502057613168
http://dbpedia.org/ontology/Reptile,http://dbpedia.org/ontology/Crustacean,0.00042653017701002344
http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/Mammal,0.0007344165978151107
http://dbpedia.org/ontology/FloweringPlant,http://dbpedia.org/ontology/CultivatedVariety,0.008421052631578947
http://dbpedia.org/ontology/CultivatedVariety,http://dbpedia.org/ontology/FloweringPlant,0.0015349194167306216
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/SportsManager,4.0184042916557833e-05
http://dbpedia.org/ontology/Astronaut,http://dbpedia.org/ontology/MilitaryPerson,0.010869565217391304
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/MilitaryPerson,0.0005832944470368642
http://dbpedia.org/ontology/Model,http://dbpedia.org/ontology/Artist,0.013685239491691105
http://dbpedia.org/ontology/PlayboyPlaymate,http://dbpedia.org/ontology/Artist,0.0020429009193054137
http://dbpedia.org/ontology/Religious,http://dbpedia.org/ontology/Philosopher,0.006280092108017585
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Politician,0.0003553028957186001
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Religious,0.00016073617166623133
http://dbpedia.org/ontology/Architect,http://dbpedia.org/ontology/Religious,0.00036120642947444465
http://dbpedia.org/ontology/Architect,http://dbpedia.org/ontology/Royalty,0.00036120642947444465
http://dbpedia.org/ontology/MilitaryPerson,http://dbpedia.org/ontology/Academic,4.0184042916557833e-05
http://dbpedia.org/ontology/Cleric,http://dbpedia.org/ontology/Architect,7.970667941973537e-05
http://dbpedia.org/ontology/SportsManager,http://dbpedia.org/ontology/Athlete,0.3422225316808244
http://dbpedia.org/ontology/HorseTrainer,http://dbpedia.org/ontology/Athlete,0.016901408450704224
http://dbpedia.org/ontology/Journalist,http://dbpedia.org/ontology/Athlete,0.0010655301012253596
http://dbpedia.org/ontology/Chef,http://dbpedia.org/ontology/Athlete,0.0022598870056497176
