ConceptA,ConceptB,Probability
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/SoccerPlayer,0.6666133993847629
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/BasketballPlayer,0.0678567272234603
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/HandballPlayer,0.016303262215722
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/VolleyballPlayer,0.0173662918850191
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/TennisPlayer,0.0334229034258389
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/WinterSportPlayer,0.1059868371914478
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Canoeist,0.0017647682091597
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Jockey,0.0031786671483881
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Rower,0.0009171236362562
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/RugbyPlayer,0.083961974108627
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Boxer,0.0236541471184426
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/PokerPlayer,0.0025741992972192
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/AustralianRulesFootballPlayer,0.0484338550631998
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/DartsPlayer,0.0031960369142263
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Sailor,0.0053082004401498
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/SnookerPlayer,0.0022476476994613
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/LacrossePlayer,0.0016258100824542
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/TableTennisPlayer,0.0027409490492658
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/BadmintonPlayer,0.0105538697232822
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/GaelicGamesPlayer,0.0167131886895032
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Bodybuilder,0.0011325087326497
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Swimmer,0.035385686965554
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/MartialArtist,0.0174045053698631
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/BaseballPlayer,0.0969093975644114
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/ChessPlayer,0.0115335245165559
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Cyclist,0.0561668748143606
http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Gymnast,0.0129335276431138
http://dbpedia.org/ontology/Presenter,http://dbpedia.org/ontology/TelevisionHost,0.2698650674662669
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Poet,0.0096049152278736
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/ScreenWriter,0.0316923316223362
http://dbpedia.org/ontology/Writer,http://dbpedia.org/ontology/Historian,0.0390418416550007
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Pharaoh,0.0326150262085032
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/Pretender,0.0015232292460015
http://dbpedia.org/ontology/Royalty,http://dbpedia.org/ontology/BritishRoyalty,0.0103041978405985
http://dbpedia.org/ontology/Religious,http://dbpedia.org/ontology/LatterDaySaint,0.2482729746702951
http://dbpedia.org/ontology/Religious,http://dbpedia.org/ontology/JewishLeader,0.3089805317144651
http://dbpedia.org/ontology/Religious,http://dbpedia.org/ontology/Rebbe,0.0527527737073477
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Governor,0.0076053349038163
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Congressman,0.0035742027852381
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/President,0.0087628892149446
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/PrimeMinister,0.0056253077926759
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/MemberOfParliament,0.0066102443556534
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Chancellor,0.0002843115851893
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Senator,0.0011270923555722
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Ambassador,0.0016246376296536
http://dbpedia.org/ontology/Politician,http://dbpedia.org/ontology/Mayor,0.0115044652149852
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/ComicsCreator,0.0626829108657235
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/FashionDesigner,0.0151284232966498
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Dancer,0.0121176987592448
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Painter,0.0443193612027938
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Photographer,0.0102476835186206
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Actor,0.090677039017868
http://dbpedia.org/ontology/Artist,http://dbpedia.org/ontology/Comedian,0.0282185299810193
http://dbpedia.org/ontology/Coach,http://dbpedia.org/ontology/AmericanFootballCoach,0.0012834616795012
http://dbpedia.org/ontology/Coach,http://dbpedia.org/ontology/VolleyballCoach,0.0306197286395306
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/ontology/ClassicalMusicArtist,0.0046246289495371
http://dbpedia.org/ontology/MusicalArtist,http://dbpedia.org/ontology/Instrumentalist,0.0018882568029251
http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/VoiceActor,0.1803045685279188
http://dbpedia.org/ontology/Actor,http://dbpedia.org/ontology/AdultActor,0.2712690355329949
http://dbpedia.org/ontology/VolleyballPlayer,http://dbpedia.org/ontology/BeachVolleyballPlayer,0.0995279307631786
http://dbpedia.org/ontology/SnookerPlayer,http://dbpedia.org/ontology/SnookerChamp,0.1384615384615384
http://dbpedia.org/ontology/Boxer,http://dbpedia.org/ontology/AmateurBoxer,0.1290625366654933
http://dbpedia.org/ontology/Wrestler,http://dbpedia.org/ontology/SumoWrestler,0.141087231352718
http://dbpedia.org/ontology/MotorsportRacer,http://dbpedia.org/ontology/MotorcycleRider,0.6272431651210406
http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Skier,0.2231326406869653
http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/FigureSkater,0.294910032447314
http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Curler,0.1657762774081478
http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Skater,0.1223820917046311
http://dbpedia.org/ontology/ChristianBishop,http://dbpedia.org/ontology/Archbishop,0.1759259259259259
http://dbpedia.org/ontology/MotorcycleRider,http://dbpedia.org/ontology/SpeedwayRider,0.9704097116843704
http://dbpedia.org/ontology/RacingDriver,http://dbpedia.org/ontology/NascarDriver,0.3654020458371099
http://dbpedia.org/ontology/RacingDriver,http://dbpedia.org/ontology/FormulaOneRacer,0.2369545513401527
http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/SportFacility,0.0151530923312564
http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/AmusementParkAttraction,0.0123648638600978
http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Building,0.9174907430814756
http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/MilitaryStructure,0.0499576189272383
http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Infrastructure,0.944674111856291
http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Tunnel,0.0011004208366172
http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Monument,0.0131009561764837
http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/Tower,0.018112332148646
http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/CricketGround,0.1553867403314917
http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/RaceTrack,0.231353591160221
http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/SkiArea,0.5621546961325967
http://dbpedia.org/ontology/SportFacility,http://dbpedia.org/ontology/GolfCourse,0.2534530386740331
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/Dam,0.1224126804237301
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/Airport,0.2369709275786624
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/PowerStation,0.1307235837622578
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/RouteOfTransportation,0.6488643339472069
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/LaunchPad,0.0017629188899907
http://dbpedia.org/ontology/Infrastructure,http://dbpedia.org/ontology/Station,0.8722356015173695
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Castle,0.0325135980336087
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Venue,0.2104987770895949
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Prison,0.0201141383044742
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/ShoppingMall,0.0409096993222277
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Restaurant,0.0261009235711417
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/HistoricBuilding,0.1794575388471788
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/ReligiousBuilding,0.1109867244253537
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Hotel,0.020844234068702
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Museum,0.1178861293973059
http://dbpedia.org/ontology/Building,http://dbpedia.org/ontology/Skyscraper,0.0001216826273712
http://dbpedia.org/ontology/AmusementParkAttraction,http://dbpedia.org/ontology/RollerCoaster,0.7274254514909702
http://dbpedia.org/ontology/AmusementParkAttraction,http://dbpedia.org/ontology/WaterRide,0.0713985720285594
http://dbpedia.org/ontology/Venue,http://dbpedia.org/ontology/Stadium,0.7731083287969516
http://dbpedia.org/ontology/Venue,http://dbpedia.org/ontology/Cinema,0.0188350571584104
http://dbpedia.org/ontology/Venue,http://dbpedia.org/ontology/Theatre,0.097005988023952
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/RoadTunnel,0.0192575517456658
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/Bridge,0.2728713441867166
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/RailwayLine,0.326273831820583
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/RoadJunction,0.0136387648273543
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/WaterwayTunnel,0.0012966431349949
http://dbpedia.org/ontology/RouteOfTransportation,http://dbpedia.org/ontology/RailwayTunnel,0.0138788839264275
http://dbpedia.org/ontology/Station,http://dbpedia.org/ontology/RailwayStation,0.0424083995852056
http://dbpedia.org/ontology/Sport,http://dbpedia.org/ontology/Game,0.0018535681186283
http://dbpedia.org/ontology/Game,http://dbpedia.org/ontology/Sport,0.001710863986313
http://dbpedia.org/ontology/GivenName,http://dbpedia.org/ontology/Surname,0.0062111801242236
http://dbpedia.org/ontology/Surname,http://dbpedia.org/ontology/GivenName,0.0144766146993318
http://dbpedia.org/ontology/Garden,http://dbpedia.org/ontology/HistoricPlace,0.0101867572156196
http://dbpedia.org/ontology/Park,http://dbpedia.org/ontology/HistoricPlace,0.0008064516129032
http://dbpedia.org/ontology/HistoricPlace,http://dbpedia.org/ontology/Park,0.00015132026935
http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/ProtectedArea,0.0007327032085739
http://dbpedia.org/ontology/Garden,http://dbpedia.org/ontology/ProtectedArea,0.0339558573853989
http://dbpedia.org/ontology/ProtectedArea,http://dbpedia.org/ontology/PopulatedPlace,0.0279152391828448
http://dbpedia.org/ontology/NaturalPlace,http://dbpedia.org/ontology/PopulatedPlace,0.0002490597992578
http://dbpedia.org/ontology/NaturalPlace,http://dbpedia.org/ontology/WorldHeritageSite,7.471793977734054e-05
http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/HistoricPlace,6.993985172751433e-05
http://dbpedia.org/ontology/SiteOfSpecialScientificInterest,http://dbpedia.org/ontology/ProtectedArea,0.0456026058631921
http://dbpedia.org/ontology/HistoricPlace,http://dbpedia.org/ontology/NaturalPlace,0.0010088017956671
http://dbpedia.org/ontology/HistoricPlace,http://dbpedia.org/ontology/ConcentrationCamp,0.00015132026935
http://dbpedia.org/ontology/Garden,http://dbpedia.org/ontology/Park,0.1561969439728353
http://dbpedia.org/ontology/Garden,http://dbpedia.org/ontology/PopulatedPlace,0.0033955857385398
http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/WorldHeritageSite,4.9957036948224526e-05
http://dbpedia.org/ontology/WorldHeritageSite,http://dbpedia.org/ontology/ProtectedArea,0.0096418732782369
http://dbpedia.org/ontology/WorldHeritageSite,http://dbpedia.org/ontology/NaturalPlace,0.0041322314049586
http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/NaturalPlace,3.330469129881635e-05
http://dbpedia.org/ontology/Park,http://dbpedia.org/ontology/Garden,0.0123655913978494
http://dbpedia.org/ontology/HistoricPlace,http://dbpedia.org/ontology/Garden,0.00015132026935
http://dbpedia.org/ontology/ProtectedArea,http://dbpedia.org/ontology/Garden,0.0012688745083111
http://dbpedia.org/ontology/SiteOfSpecialScientificInterest,http://dbpedia.org/ontology/PopulatedPlace,0.0018613308515588
http://dbpedia.org/ontology/ProtectedArea,http://dbpedia.org/ontology/WorldHeritageSite,0.0008882121558177
http://dbpedia.org/ontology/WorldHeritageSite,http://dbpedia.org/ontology/HistoricPlace,0.0096418732782369
http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/WineRegion,3.330469129881635e-05
http://dbpedia.org/ontology/ProtectedArea,http://dbpedia.org/ontology/HistoricPlace,0.0026646364674533
http://dbpedia.org/ontology/HistoricPlace,http://dbpedia.org/ontology/ProtectedArea,0.0010592418854505
http://dbpedia.org/ontology/WineRegion,http://dbpedia.org/ontology/PopulatedPlace,0.0240673886883273
http://dbpedia.org/ontology/Park,http://dbpedia.org/ontology/PopulatedPlace,0.0016129032258064
http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/SiteOfSpecialScientificInterest,6.66093825976327e-06
http://dbpedia.org/ontology/HistoricPlace,http://dbpedia.org/ontology/PopulatedPlace,0.0010592418854505
http://dbpedia.org/ontology/WorldHeritageSite,http://dbpedia.org/ontology/PopulatedPlace,0.0206611570247933
http://dbpedia.org/ontology/HistoricPlace,http://dbpedia.org/ontology/WorldHeritageSite,0.0003530806284835
http://dbpedia.org/ontology/NaturalPlace,http://dbpedia.org/ontology/HistoricPlace,0.0004981195985156
http://dbpedia.org/ontology/ConcentrationCamp,http://dbpedia.org/ontology/HistoricPlace,0.031578947368421
http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Park,1.998281477928981e-05
http://dbpedia.org/ontology/ProtectedArea,http://dbpedia.org/ontology/Park,0.0239817282070803
http://dbpedia.org/ontology/ProtectedArea,http://dbpedia.org/ontology/SiteOfSpecialScientificInterest,0.0062174850907245
http://dbpedia.org/ontology/Park,http://dbpedia.org/ontology/ProtectedArea,0.0508064516129032
http://dbpedia.org/ontology/NaturalPlace,http://dbpedia.org/ontology/ProtectedArea,0.0002988717591093
http://dbpedia.org/ontology/ProtectedArea,http://dbpedia.org/ontology/NaturalPlace,0.0015226494099733
http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Garden,3.330469129881635e-06
http://dbpedia.org/ontology/Settlement,http://dbpedia.org/ontology/Country,0.0028116597436749
http://dbpedia.org/ontology/Country,http://dbpedia.org/ontology/Island,0.0148876596325889
http://dbpedia.org/ontology/Country,http://dbpedia.org/ontology/Continent,0.0028682646998565
http://dbpedia.org/ontology/Settlement,http://dbpedia.org/ontology/Region,0.0869430707146074
http://dbpedia.org/ontology/Island,http://dbpedia.org/ontology/Country,0.0153337553632974
http://dbpedia.org/ontology/Continent,http://dbpedia.org/ontology/Country,0.6086956521739131
http://dbpedia.org/ontology/Settlement,http://dbpedia.org/ontology/Continent,3.9429964042905866e-05
http://dbpedia.org/ontology/Region,http://dbpedia.org/ontology/Island,0.0039638118657442
http://dbpedia.org/ontology/Country,http://dbpedia.org/ontology/Region,0.0911015502287782
http://dbpedia.org/ontology/Island,http://dbpedia.org/ontology/Region,0.0151930787085883
http://dbpedia.org/ontology/Region,http://dbpedia.org/ontology/Country,0.0244802084671425
http://dbpedia.org/ontology/Settlement,http://dbpedia.org/ontology/Island,0.0026236091459318
http://dbpedia.org/ontology/Country,http://dbpedia.org/ontology/Settlement,0.1266133988936693
http://dbpedia.org/ontology/Island,http://dbpedia.org/ontology/Settlement,0.1216853063234156
http://dbpedia.org/ontology/Continent,http://dbpedia.org/ontology/Settlement,0.3768115942028985
http://dbpedia.org/ontology/Cave,http://dbpedia.org/ontology/BodyOfWater,0.0064882400648824
http://dbpedia.org/ontology/Volcano,http://dbpedia.org/ontology/MountainRange,0.0022573363431151
http://dbpedia.org/ontology/MountainRange,http://dbpedia.org/ontology/Volcano,0.0009891196834817
http://dbpedia.org/ontology/Volcano,http://dbpedia.org/ontology/Mountain,0.5530474040632054
http://dbpedia.org/ontology/MountainPass,http://dbpedia.org/ontology/BodyOfWater,0.0011235955056179
http://dbpedia.org/ontology/MountainRange,http://dbpedia.org/ontology/Glacier,0.0029673590504451
http://dbpedia.org/ontology/Glacier,http://dbpedia.org/ontology/MountainRange,0.0033955857385398
http://dbpedia.org/ontology/Crater,http://dbpedia.org/ontology/BodyOfWater,0.0014858841010401
http://dbpedia.org/ontology/BodyOfWater,http://dbpedia.org/ontology/Cave,0.0001669309740422
http://dbpedia.org/ontology/Mountain,http://dbpedia.org/ontology/MountainRange,0.0619644436312627
http://dbpedia.org/ontology/BodyOfWater,http://dbpedia.org/ontology/MountainPass,4.1732743510558384e-05
http://dbpedia.org/ontology/MountainPass,http://dbpedia.org/ontology/Mountain,0.0269662921348314
http://dbpedia.org/ontology/Glacier,http://dbpedia.org/ontology/Mountain,0.0045274476513865
http://dbpedia.org/ontology/BodyOfWater,http://dbpedia.org/ontology/MountainRange,4.1732743510558384e-05
http://dbpedia.org/ontology/Mountain,http://dbpedia.org/ontology/BodyOfWater,0.0003049431281066
http://dbpedia.org/ontology/MountainRange,http://dbpedia.org/ontology/BodyOfWater,0.0009891196834817
http://dbpedia.org/ontology/Mountain,http://dbpedia.org/ontology/Glacier,0.0002439545024852
http://dbpedia.org/ontology/Mountain,http://dbpedia.org/ontology/MountainPass,0.0014637270149117
http://dbpedia.org/ontology/Mountain,http://dbpedia.org/ontology/Crater,0.0012807611380477
http://dbpedia.org/ontology/Mountain,http://dbpedia.org/ontology/Volcano,0.0149422132772237
http://dbpedia.org/ontology/Crater,http://dbpedia.org/ontology/Mountain,0.0156017830609212
http://dbpedia.org/ontology/BodyOfWater,http://dbpedia.org/ontology/Mountain,0.0002086637175527
http://dbpedia.org/ontology/BodyOfWater,http://dbpedia.org/ontology/Crater,8.346548702111677e-05
http://dbpedia.org/ontology/Planet,http://dbpedia.org/ontology/Asteroid,0.0010339479579527
http://dbpedia.org/ontology/Star,http://dbpedia.org/ontology/Planet,0.0039376538146021
http://dbpedia.org/ontology/Planet,http://dbpedia.org/ontology/Star,0.0041357918318111
http://dbpedia.org/ontology/Star,http://dbpedia.org/ontology/Galaxy,0.0016406890894175
http://dbpedia.org/ontology/Asteroid,http://dbpedia.org/ontology/Planet,0.0133037694013303
http://dbpedia.org/ontology/Star,http://dbpedia.org/ontology/Constellation,0.0003281378178835
http://dbpedia.org/ontology/Constellation,http://dbpedia.org/ontology/Star,0.0124223602484472
http://dbpedia.org/ontology/Galaxy,http://dbpedia.org/ontology/Star,0.0040749796251018
http://dbpedia.org/ontology/Lake,http://dbpedia.org/ontology/Sea,0.0054726072214621
http://dbpedia.org/ontology/Bay,http://dbpedia.org/ontology/Sea,0.0952380952380952
http://dbpedia.org/ontology/Lake,http://dbpedia.org/ontology/Stream,0.0010707274998512
http://dbpedia.org/ontology/Sea,http://dbpedia.org/ontology/Lake,0.5287356321839081
http://dbpedia.org/ontology/Sea,http://dbpedia.org/ontology/Bay,0.0229885057471264
http://dbpedia.org/ontology/Stream,http://dbpedia.org/ontology/Lake,0.0006064485697921
http://dbpedia.org/ontology/Bay,http://dbpedia.org/ontology/Lake,0.238095238095238
http://dbpedia.org/ontology/Lake,http://dbpedia.org/ontology/Bay,0.0005948486110284
http://dbpedia.org/ontology/Village,http://dbpedia.org/ontology/Town,0.0766718331127061
http://dbpedia.org/ontology/Village,http://dbpedia.org/ontology/City,0.0089936073545357
http://dbpedia.org/ontology/CityDistrict,http://dbpedia.org/ontology/City,0.0169211319653797
http://dbpedia.org/ontology/City,http://dbpedia.org/ontology/CityDistrict,0.0045491385395696
http://dbpedia.org/ontology/Town,http://dbpedia.org/ontology/CityDistrict,0.0003012085995055
http://dbpedia.org/ontology/City,http://dbpedia.org/ontology/Town,0.083191717430521
http://dbpedia.org/ontology/CityDistrict,http://dbpedia.org/ontology/Town,0.0023339492366041
http://dbpedia.org/ontology/City,http://dbpedia.org/ontology/Village,0.0706946586838871
http://dbpedia.org/ontology/Town,http://dbpedia.org/ontology/City,0.0399352401511063
http://dbpedia.org/ontology/Town,http://dbpedia.org/ontology/Village,0.289310859825048
http://dbpedia.org/ontology/CityDistrict,http://dbpedia.org/ontology/Village,0.0871341048332198
http://dbpedia.org/ontology/Village,http://dbpedia.org/ontology/CityDistrict,0.0029801302476568
http://dbpedia.org/ontology/Canal,http://dbpedia.org/ontology/River,0.1348314606741573
http://dbpedia.org/ontology/River,http://dbpedia.org/ontology/Canal,0.0025444213561765
http://dbpedia.org/ontology/Engine,http://dbpedia.org/ontology/Weapon,9.893153937475268e-05
http://dbpedia.org/ontology/Weapon,http://dbpedia.org/ontology/InformationAppliance,0.0003379520108144
http://dbpedia.org/ontology/InformationAppliance,http://dbpedia.org/ontology/Weapon,0.001092001092001
http://dbpedia.org/ontology/Weapon,http://dbpedia.org/ontology/Engine,0.0001689760054072
http://dbpedia.org/ontology/FilmFestival,http://dbpedia.org/ontology/Convention,0.00836820083682
http://dbpedia.org/ontology/SportsEvent,http://dbpedia.org/ontology/Convention,0.009814950680688
http://dbpedia.org/ontology/MilitaryConflict,http://dbpedia.org/ontology/SpaceMission,0.0032477671600774
http://dbpedia.org/ontology/Election,http://dbpedia.org/ontology/FilmFestival,6.334927623451902e-05
http://dbpedia.org/ontology/FilmFestival,http://dbpedia.org/ontology/SportsEvent,0.0278940027894002
http://dbpedia.org/ontology/Election,http://dbpedia.org/ontology/Convention,0.0011402869722213
http://dbpedia.org/ontology/SportsEvent,http://dbpedia.org/ontology/MilitaryConflict,0.0028042716230537
http://dbpedia.org/ontology/SportsEvent,http://dbpedia.org/ontology/FilmFestival,0.0003260780957039
http://dbpedia.org/ontology/Election,http://dbpedia.org/ontology/MilitaryConflict,0.0009502391435177
http://dbpedia.org/ontology/Convention,http://dbpedia.org/ontology/SportsEvent,0.1089395584509591
http://dbpedia.org/ontology/Convention,http://dbpedia.org/ontology/FilmFestival,0.001085776330076
http://dbpedia.org/ontology/Convention,http://dbpedia.org/ontology/MilitaryConflict,0.0018096272167933
http://dbpedia.org/ontology/SpaceMission,http://dbpedia.org/ontology/MilitaryConflict,0.0302942033207107
http://dbpedia.org/ontology/MilitaryConflict,http://dbpedia.org/ontology/SportsEvent,0.0053713072262819
http://dbpedia.org/ontology/SpaceMission,http://dbpedia.org/ontology/SportsEvent,0.0005825808330905
http://dbpedia.org/ontology/Convention,http://dbpedia.org/ontology/MusicFestival,0.001085776330076
http://dbpedia.org/ontology/SportsEvent,http://dbpedia.org/ontology/MusicFestival,0.0003260780957039
http://dbpedia.org/ontology/MilitaryConflict,http://dbpedia.org/ontology/Convention,0.0003122853038536
http://dbpedia.org/ontology/FilmFestival,http://dbpedia.org/ontology/Election,0.00278940027894
http://dbpedia.org/ontology/Convention,http://dbpedia.org/ontology/Election,0.006514657980456
http://dbpedia.org/ontology/SportsEvent,http://dbpedia.org/ontology/Election,0.0002608624765631
http://dbpedia.org/ontology/SportsEvent,http://dbpedia.org/ontology/SpaceMission,3.260780957039211e-05
http://dbpedia.org/ontology/Election,http://dbpedia.org/ontology/SportsEvent,0.0005067942098761
http://dbpedia.org/ontology/MusicFestival,http://dbpedia.org/ontology/SportsEvent,0.0397614314115308
http://dbpedia.org/ontology/MusicFestival,http://dbpedia.org/ontology/Convention,0.0119284294234592
http://dbpedia.org/ontology/MilitaryConflict,http://dbpedia.org/ontology/Election,0.0009368559115608
http://dbpedia.org/ontology/FootballMatch,http://dbpedia.org/ontology/Tournament,0.0194508009153318
http://dbpedia.org/ontology/NationalFootballLeagueEvent,http://dbpedia.org/ontology/Tournament,0.1666666666666666
http://dbpedia.org/ontology/Race,http://dbpedia.org/ontology/Tournament,0.0004382120946538
http://dbpedia.org/ontology/Tournament,http://dbpedia.org/ontology/Race,6.610477607007106e-05
http://dbpedia.org/ontology/FootballMatch,http://dbpedia.org/ontology/MixedMartialArtsEvent,0.1770594965675057
http://dbpedia.org/ontology/MixedMartialArtsEvent,http://dbpedia.org/ontology/FootballMatch,0.3608277470125328
http://dbpedia.org/ontology/Tournament,http://dbpedia.org/ontology/Olympics,6.610477607007106e-05
http://dbpedia.org/ontology/WrestlingEvent,http://dbpedia.org/ontology/FootballMatch,0.0020463847203274
http://dbpedia.org/ontology/Tournament,http://dbpedia.org/ontology/NationalFootballLeagueEvent,6.610477607007106e-05
http://dbpedia.org/ontology/Tournament,http://dbpedia.org/ontology/WrestlingEvent,0.0013220955214014
http://dbpedia.org/ontology/FootballMatch,http://dbpedia.org/ontology/WrestlingEvent,0.000858123569794
http://dbpedia.org/ontology/Tournament,http://dbpedia.org/ontology/FootballMatch,0.0044951247727648
http://dbpedia.org/ontology/Olympics,http://dbpedia.org/ontology/Tournament,0.0002762049440684
http://dbpedia.org/ontology/WrestlingEvent,http://dbpedia.org/ontology/Tournament,0.0136425648021828
http://dbpedia.org/ontology/SoccerTournament,http://dbpedia.org/ontology/TennisTournament,0.0065739970694229
http://dbpedia.org/ontology/GolfTournament,http://dbpedia.org/ontology/WomensTennisAssociationTournament,0.0003835826620636
http://dbpedia.org/ontology/TennisTournament,http://dbpedia.org/ontology/WomensTennisAssociationTournament,0.004159445407279
http://dbpedia.org/ontology/SoccerTournament,http://dbpedia.org/ontology/GolfTournament,0.0092669597243673
http://dbpedia.org/ontology/GolfTournament,http://dbpedia.org/ontology/SoccerTournament,0.0448791714614499
http://dbpedia.org/ontology/WomensTennisAssociationTournament,http://dbpedia.org/ontology/SoccerTournament,0.0011293054771315
http://dbpedia.org/ontology/WomensTennisAssociationTournament,http://dbpedia.org/ontology/GolfTournament,0.0005646527385657
http://dbpedia.org/ontology/WomensTennisAssociationTournament,http://dbpedia.org/ontology/TennisTournament,0.010163749294184
http://dbpedia.org/ontology/TennisTournament,http://dbpedia.org/ontology/GolfTournament,0.0025418833044482
http://dbpedia.org/ontology/GolfTournament,http://dbpedia.org/ontology/TennisTournament,0.0042194092827004
http://dbpedia.org/ontology/TennisTournament,http://dbpedia.org/ontology/SoccerTournament,0.0191796649335644
http://dbpedia.org/ontology/SoccerTournament,http://dbpedia.org/ontology/WomensTennisAssociationTournament,0.0001584095679379
